"frag_ID","mean_abs","mean_abs_adj","prot_ug_mL","Run","Slurry_vol_ml","prot_ug_total","prot_ug_cm2","full_species","species","blastate_vol_mL","morphology","stress","SA_cm2"
"C01",0.930666666666667,0.838666666666667,600.624809246819,"RUN1",50,30031.2404623409,637.37539793495,"Favites complanata","Fcom",50,"massive","tolerant",47.1170374
"D01",0.555666666666667,0.463666666666667,304.819861745597,"RUN1",50,15240.9930872799,671.90902250191,"Porites rus","Prus",50,"digitate","tolerant",22.68312015
"D02",0.539,0.447,291.672975189988,"RUN1",50,14583.6487594994,518.517926580041,"Porites rus","Prus",50,"digitate","tolerant",28.12564043
"D03",0.462333333333333,0.370333333333333,231.197297034182,"RUN1",50,11559.8648517091,756.288516308955,"Porites rus","Prus",50,"digitate","tolerant",15.28499323
"D04",0.769666666666667,0.677666666666667,473.625885119628,"RUN1",50,23681.2942559814,1308.44772757582,"Porites rus","Prus",50,"digitate","tolerant",18.09876983
"D05",0.489333333333333,0.397333333333333,252.49525325427,"RUN1",50,12624.7626627135,646.495766162429,"Porites rus","Prus",50,"digitate","tolerant",19.5279897
"D06",0.852666666666667,0.760666666666667,539.097380166565,"RUN1",50,26954.8690083282,1511.97399889337,"Porites rus","Prus",50,"digitate","tolerant",17.82760089
"D07",1.036,0.944,683.713132278273,"RUN1",50,34185.6566139137,2159.04252535994,"Porites rus","Prus",50,"digitate","tolerant",15.83371157
"D08",0.613666666666667,0.521666666666667,350.57102695912,"RUN1",50,17528.551347956,1286.69871754446,"Porites rus","Prus",50,"digitate","tolerant",13.62288709
"D09",0.773333333333333,0.681333333333333,476.518200161862,"RUN1",50,23825.91001,2570.70689316265,"Porites rus","Prus",50,"digitate","tolerant",9.268232824
"D10",0.839,0.747,528.316933190965,"RUN1",50,26415.8466595482,3854.508155,"Porites rus","Prus",50,"digitate","tolerant",6.853234083
"C02",1.34133333333333,1.22233333333333,836.029734333391,"RUN2",50,41801.4867166695,1318.84611027179,"Favites complanata","Fcom",50,"massive","tolerant",31.69549987
"C04",0.726666666666667,0.607666666666667,381.962457681008,"RUN2",50,19098.1228840504,897.089078722208,"Favites complanata","Fcom",50,"massive","tolerant",21.28899274
"C06",1.58866666666667,1.46966666666667,1018.74010270436,"RUN2",50,50937.005135218,2534.30045161054,"Favites complanata","Fcom",50,"massive","tolerant",20.0990396
"C08",0.737666666666667,0.618666666666667,390.088390506132,"RUN2",50,19504.4195253066,1958.80192876709,"Favites complanata","Fcom",50,"massive","tolerant",9.957320972
"C10",0.659,0.54,331.975658787063,"RUN2",50,16598.7829393532,989.31729507895,"Favites complanata","Fcom",50,"massive","tolerant",16.77801755
"E02",0.929666666666667,0.810666666666667,531.922854362841,"RUN2",50,26596.1427181421,533.956314428351,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",49.80958554
"E03",0.738,0.622,470.739667843658,"RUN3",50,23536.9833921829,621.910588824251,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",37.84624963
"E04",0.886666666666667,0.770666666666667,592.873770216,"RUN3",50,29643.6885108,830.67026730461,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",35.68646872
"E05",0.557333333333333,0.441333333333333,322.316610700586,"RUN3",50,16115.8305350293,656.465338214921,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",24.54940055
"E06",1.185,1.069,837.963504797271,"RUN3",50,41898.1752398636,672.254946112825,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",62.32483001
"E07",0.719666666666667,0.603666666666667,455.678287506261,"RUN3",50,22783.9143753131,600.292033510663,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",37.95471721
"E08",0.384,0.268,179.918105692474,"RUN3",50,8995.90528462368,529.825339666729,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",16.97900159
"E09",0.843333333333333,0.727333333333333,557.274143963972,"RUN3",50,27863.7071981986,546.147159967205,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",51.01868002
"E10",0.982333333333333,0.866333333333333,671.466791249324,"RUN3",50,33573.3395624662,623.478779996071,"Pocillopora eydouxi","Peyd",50,"branching","tolerant",53.84840774
"F01",0.852,0.736,564.394069214378,"RUN3",50,28219.7034607189,957.511717154272,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",29.4719145
"F02",0.661,0.545,407.481870426592,"RUN3",50,20374.0935213296,238.332939565191,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",85.48584832
"F03",1.08133333333333,0.965333333333333,752.798245071265,"RUN3",50,37639.9122535633,2030.65692241568,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",18.53583037
"F04",0.879666666666667,0.763666666666667,587.123061359904,"RUN3",50,29356.1530679952,1227.70758399592,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",23.91135597
"F05",0.816,0.7,534.818995097308,"RUN3",50,26740.9497548654,1362.90825205018,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",19.62050616
"F06",1.173,1.057,828.105146758248,"RUN3",50,41405.2573379124,1398.09535369658,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",29.61547453
"F07",1.03966666666667,0.923666666666667,718.567835213546,"RUN3",50,35928.3917606773,2019.66097500469,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",17.78931821
"F08",1.23433333333333,1.11833333333333,878.492310068811,"RUN3",50,43924.6155034405,2473.14843784493,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",17.76060621
"F09",1.20166666666667,1.08566666666667,851.655668740359,"RUN3",50,42582.7834370179,1335.16418375972,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",31.89329369
"F10",1.866,1.75,1397.42532351184,"RUN3",50,69871.2661755919,2670.87267740969,"Pachyseris rugosa","Prug",50,"encrusting","sensitive",26.16046312
"G01",0.997,0.881,683.515895519241,"RUN3",50,34175.7947759621,707.097420109675,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",48.33251233
"G02",0.850666666666667,0.734666666666667,563.298696098931,"RUN3",50,28164.9348049465,872.193496825896,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",32.29207155
"G03",0.415333333333333,0.299333333333333,205.659373905479,"RUN3",50,10282.9686952739,604.606176768753,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",17.0077136
"G04",0.702333333333333,0.586333333333333,441.43843700545,"RUN3",50,22071.9218502725,930.772091963943,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",23.71356215
"G05",1.126,1.01,789.49324443874,"RUN3",50,39474.662221937,1352.42849692306,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",29.18798466
"G06",0.9919,0.901566666666667,1113.43913700756,"RUN4",50,55671.9568503779,2271.29407654654,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",24.51111788
"G07",0.738566666666667,0.648233333333333,791.008272150179,"RUN4",50,39550.413607509,1093.22440839827,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",36.17776305
"G08",0.960366666666667,0.870033333333333,1073.30497935557,"RUN4",50,53665.2489677787,1515.58562032451,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",35.40891933
"G09",0.730233333333333,0.6399,780.401993700923,"RUN4",50,39020.0996850462,1648.13681367559,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",23.67527948
"G10",0.3944,0.304066666666667,352.968972195911,"RUN4",50,17648.4486097955,729.320664157359,"Echinopora lamellosa","Elam",50,"encrusting","sensitive",24.19847603
"H01",0.6791,0.588766666666667,715.321869136289,"RUN4",50,35766.0934568145,838.267623181942,"Montipora aequituberculata","Maeq",50,"plating","sensitive",42.66667645
"H02",0.413333333333333,0.323,377.06643683262,"RUN4",50,18853.321841631,735.295864502069,"Montipora aequituberculata","Maeq",50,"plating","sensitive",25.64045679
"H03",0.311533333333333,0.2212,247.50013929651,"RUN4",50,12375.0069648255,659.566422481307,"Montipora aequituberculata","Maeq",50,"plating","sensitive",18.7623362
"H04",0.658366666666667,0.568033333333333,688.93344835454,"RUN4",50,34446.672417727,1331.85027683918,"Montipora aequituberculata","Maeq",50,"plating","sensitive",25.86377239
"H05",0.828833333333333,0.7385,905.895480312519,"RUN4",50,45294.7740156259,1389.20939006401,"Montipora aequituberculata","Maeq",50,"plating","sensitive",32.6047134
"H06",1.28936666666667,1.19903333333333,1492.0408525322,"RUN4",50,74602.0426266098,1876.59196881308,"Montipora aequituberculata","Maeq",50,"plating","sensitive",39.75400293
"H07",0.7832,0.692866666666667,847.815499524394,"RUN4",50,42390.7749762197,1176.40384477746,"Montipora aequituberculata","Maeq",50,"plating","sensitive",36.03420302
"H08",0.9679,0.877566666666667,1082.8930550737,"RUN4",50,54144.6527536851,1295.95306601147,"Montipora aequituberculata","Maeq",50,"plating","sensitive",41.77979448
"H09",0.629633333333333,0.5393,652.363000261506,"RUN4",50,32618.1500130753,1139.18485722248,"Montipora aequituberculata","Maeq",50,"plating","sensitive",28.63288588
"H10",0.636166666666667,0.545833333333333,660.678322565723,"RUN4",50,33033.9161282861,883.871962083259,"Montipora aequituberculata","Maeq",50,"plating","sensitive",37.37409664
"I01",0.8689,0.778566666666667,956.890467096541,"RUN4",50,47844.5233548271,2054.64119408063,"Turbinaria frondens","Tfro",50,"plating","sensitive",23.28607228
"I02",0.5276,0.437266666666667,522.499726928817,"RUN4",50,26124.9863464409,1818.09871741443,"Turbinaria frondens","Tfro",50,"plating","sensitive",14.36939925
"I03",0.912,0.821666666666667,1011.74613923609,"RUN4",50,50587.3069618046,2436.83673930819,"Turbinaria frondens","Tfro",50,"plating","sensitive",20.75941574
"I04",0.6703,0.579966666666667,704.121639093875,"RUN4",50,35206.0819546937,1276.50248650959,"Turbinaria frondens","Tfro",50,"plating","sensitive",27.58011232
"I05",0.870333333333333,0.78,958.714746989813,"RUN4",50,47935.7373494907,1912.60769980222,"Turbinaria frondens","Tfro",50,"plating","sensitive",25.06302644
"I06",1.0519,0.961566666666667,1189.8043418422,"RUN4",50,59490.21709211,2017.66566208447,"Turbinaria frondens","Tfro",50,"plating","sensitive",29.48467539
"I07",0.5503,0.459966666666667,551.39122942459,"RUN4",50,27569.5614712295,1798.44615181015,"Turbinaria frondens","Tfro",50,"plating","sensitive",15.32965635
"I08",0.774566666666667,0.684233333333333,836.827395050964,"RUN4",50,41841.3697525482,2670.52913589503,"Turbinaria frondens","Tfro",50,"plating","sensitive",15.66781998
"A01",0.3196,0.224233333333333,270.849374455844,"RUN5",50,13542.4687227922,1065.45662824434,"Porites cylindrica","Pcyl",50,"branching","tolerant",12.71048334
"A02",0.338833333333333,0.243466666666667,296.459785848267,"RUN5",50,14822.9892924133,1199.31378686649,"Porites cylindrica","Pcyl",50,"branching","tolerant",12.35955882
"A03",0.3191,0.223733333333333,270.183592530565,"RUN5",50,13509.1796265282,1161.36187160388,"Porites cylindrica","Pcyl",50,"branching","tolerant",11.632188
"A04",0.395133333333333,0.299766666666667,371.42683063475,"RUN5",50,18571.3415317375,1318.17660489224,"Porites cylindrica","Pcyl",50,"branching","tolerant",14.08865964
"A05",0.438533333333333,0.343166666666667,429.21670174902,"RUN5",50,21460.835087451,1205.95630986319,"Porites cylindrica","Pcyl",50,"branching","tolerant",17.79569866
"A06",0.9021,0.806733333333333,1046.48531740659,"RUN5",50,52324.2658703293,2247.63567447331,"Porites cylindrica","Pcyl",50,"branching","tolerant",23.27969184
"A07",0.5643,0.468933333333333,596.683048687684,"RUN5",50,29834.1524343842,1136.4101484979,"Porites cylindrica","Pcyl",50,"branching","tolerant",26.25297959
"A08",1.08026666666667,0.9849,1283.72561011455,"RUN5",50,64186.2805057276,2118.48618568849,"Porites cylindrica","Pcyl",50,"branching","tolerant",30.29818223
"A09",0.5232,0.427833333333333,541.9557744297,"RUN5",50,27097.788721485,1766.93555674599,"Porites cylindrica","Pcyl",50,"branching","tolerant",15.3360368
"A10",0.504333333333333,0.408966666666667,516.833603115816,"RUN5",50,25841.6801557908,1694.90199679765,"Porites cylindrica","Pcyl",50,"branching","tolerant",15.24671055
"B01",0.5569,0.461533333333333,586.829476193546,"RUN5",50,29341.4738096773,1362.12088995484,"Montipora vietnamensis","Mvie",50,"branching","tolerant",21.54102035
"I09",1.0139,0.918533333333333,1195.35415589911,"RUN5",50,59767.7077949553,2313.4340269663,"Turbinaria frondens","Tfro",50,"plating","sensitive",25.83506039
"I10",1.09733333333333,1.00196666666667,1306.45096649743,"RUN5",50,65322.5483248715,3713.29663516849,"Turbinaria frondens","Tfro",50,"plating","sensitive",17.59152439
"J01",0.492866666666667,0.3975,501.565004296071,"RUN5",50,25078.2502148035,806.899041355669,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",31.07978685
"J02",1.00536666666667,0.91,1183.99147770767,"RUN5",50,59199.5738853833,1384.79759079582,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",42.74962224
"J03",0.8272,0.731833333333333,946.751184999701,"RUN5",50,47337.559249985,1113.47003442979,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",42.51354575
"J04",0.915266666666667,0.8199,1064.01757477228,"RUN5",50,53200.8787386141,1019.12994107688,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",52.20225272
"J05",0.716766666666667,0.6214,799.702150436278,"RUN5",50,39985.1075218139,755.484641862391,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",52.92643332
"J06",0.316233333333333,0.220866666666667,266.366442825628,"RUN5",50,13318.3221412814,953.309217213095,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",13.97062139
"J07",0.8683,0.772933333333333,1001.47845925768,"RUN5",50,50073.9229628842,1504.86654549926,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",33.27466021
"J08",0.5378,0.442433333333333,561.396606647865,"RUN5",50,28069.8303323932,861.334655523875,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",32.58876228
"J09",0.5413,0.445933333333333,566.057080124822,"RUN5",50,28302.8540062411,1014.81880703227,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",27.88956394
"J10",0.5377,0.442333333333333,561.263450262809,"RUN5",50,28063.1725131404,1108.55668953788,"Acropora hyacinthus","Ahya",50,"tabular","sensitive",25.31505405
"B02",0.4985,0.390266666666667,526.039417613963,"RUN6",50,26301.9708806981,1510.21342737356,"Montipora vietnamensis","Mvie",50,"branching","tolerant",17.41606213
"B03",0.602733333333333,0.4945,658.472932545162,"RUN6",50,32923.6466272581,1912.13460230125,"Montipora vietnamensis","Mvie",50,"branching","tolerant",17.21826831
"B04",0.610466666666667,0.502233333333333,668.298508325155,"RUN6",50,33414.9254162577,1381.96215201313,"Montipora vietnamensis","Mvie",50,"branching","tolerant",24.1793347
"B05",0.395366666666667,0.287133333333333,395.003506134228,"RUN6",50,19750.1753067114,1206.74554130598,"Montipora vietnamensis","Mvie",50,"branching","tolerant",16.36647879
"B06",0.623433333333333,0.5152,684.773288404539,"RUN6",50,34238.664420227,1180.13401069281,"Montipora vietnamensis","Mvie",50,"branching","tolerant",29.0125224
"B07",0.361066666666667,0.252833333333333,351.42368942038,"RUN6",50,17571.184471019,1108.61567377023,"Montipora vietnamensis","Mvie",50,"branching","tolerant",15.84966268
"B08",0.2946,0.186366666666667,266.97455965613,"RUN6",50,13348.7279828065,1609.20822969717,"Montipora vietnamensis","Mvie",50,"branching","tolerant",8.29521484
"B09",0.3053,0.197066666666667,280.569429593103,"RUN6",50,14028.4714796551,1907.57172686375,"Montipora vietnamensis","Mvie",50,"branching","tolerant",7.354099079
"B10",0.29,0.181766666666667,261.130036131824,"RUN6",50,13056.5018065912,1471.54558035702,"Montipora vietnamensis","Mvie",50,"branching","tolerant",8.872645184
