sample_ID,species,weight_g,volume_mL,SA_cm2,frag_ID
A01_PI,Pcyl,1,469,1,A01
E01_PI,Peyo,1,462,1,E01
D01_PI,Prus,1,463,1,D01
I01_PI,Tfro,1,465,1,I01
BLANK02_Run1_PI,BLANK,NA,475,NA,BLANK02_Run1
B01_PI,Mvie,1,467,1,B01
C01_PI,Fcom,1,463,1,C01
J01_PI,Ahya,1,468,1,J01
G01_PI,Elam,1,464,1,G01
F01_PI,Prug,1,465,1,F01
H01_PI,Maeq,1,463,1,H01
BLANK01_Run1_PI,BLANK,NA,475,NA,BLANK01_Run1
G02_PI,Elam,1,470,1,G02
H02_PI,Maeq,1,464,1,H02
J02_PI,Ahya,1,465,1,J02
BLANK01_Run2_PI,BLANK,NA,475,NA,BLANK01_Run2
D02_PI,Prus,1,459,1,D02
C02_PI,Fcom,1,461,1,C02
I02_PI,Tfro,1,460,1,I02
A02_PI,Pcyl,1,468,1,A02
E02_PI,Peyo,1,457,1,E02
B02_PI,Mvie,1,467,1,B02
BLANK02_Run2_PI,BLANK,NA,475,NA,BLANK02_Run2
F02_PI,Prug,1,465,1,F02
J03_PI,Ahya,1,470,1,J03
H03_PI,Maeq,1,463,1,H03
D04_PI,Prus,1,455,1,D04
E03_PI,Peyo,1,464,1,E03
G03_PI,Elam,1,465,1,G03
BLANK01_Run3_PI,BLANK,NA,475,NA,BLANK01_Run3
BLANK02_Run3_PI,BLANK,NA,475,NA,BLANK02_Run3
C03_PI,Fcom,1,441,1,C03
F03_PI,Prug,1,461,1,F03
I03_PI,Tfro,1,460,1,I03
A03_PI,Pcyl,1,470,1,A03
B03_PI,Mvie,1,460,1,B03