date ,start_time,stop_time,frag_ID,species,sample_ID,FileID_csv,light_dark,run_block,blank ,chamber_channel,Light_level,Light_value
7/31/25,9:46,10:03,G02,Elam,G02_PI,G02_PI_O2.csv,LIGHT,RUN2,0,1,5,301
7/31/25,9:46,10:03,H02,Maeq,H02_PI,H02_PI_O2.csv,LIGHT,RUN2,0,2,5,301
7/31/25,9:46,10:03,J02,Ahya,J02_PI,J02_PI_O2.csv,LIGHT,RUN2,0,3,5,301
7/31/25,9:46,10:03,BLANK01_Run2,BLANK,BLANK01_Run2_PI,BLANK01_Run2_PI_O2.csv,LIGHT,RUN2,1,4,5,301
7/31/25,9:46,10:03,D02,Prus,D02_PI,D02_PI_O2.csv,LIGHT,RUN2,0,5,5,301
7/31/25,9:46,10:03,C02,Fcom,C02_PI,C02_PI_O2.csv,LIGHT,RUN2,0,6,5,301
7/31/25,9:46,10:03,I02,Tfro,I02_PI,I02_PI_O2.csv,LIGHT,RUN2,0,7,5,301
7/31/25,9:46,10:03,A02,Pcyl,A02_PI,A02_PI_O2.csv,LIGHT,RUN2,0,8,5,301
7/31/25,9:46,10:03,E02,Peyo,E02_PI,E02_PI_O2.csv,LIGHT,RUN2,0,9,5,301
7/31/25,9:46,10:03,B02,Mvie,B02_PI,B02_PI_O2.csv,LIGHT,RUN2,0,10,5,301
7/31/25,9:46,10:03,BLANK02_Run2,BLANK,BLANK02_Run2_PI,BLANK02_Run2_PI_O2.csv,LIGHT,RUN2,1,11,5,301
7/31/25,9:46,10:03,F02,Prug,F02_PI,F02_PI_O2.csv,LIGHT,RUN2,0,12,5,301
7/31/25,10:22,10:38,G02,Elam,G02_PI,G02_PI_O2.csv,LIGHT,RUN2,0,1,6,397
7/31/25,10:22,10:38,H02,Maeq,H02_PI,H02_PI_O2.csv,LIGHT,RUN2,0,2,6,397
7/31/25,10:22,10:38,J02,Ahya,J02_PI,J02_PI_O2.csv,LIGHT,RUN2,0,3,6,397
7/31/25,10:22,10:38,BLANK01_Run2,BLANK,BLANK01_Run2_PI,BLANK01_Run2_PI_O2.csv,LIGHT,RUN2,1,4,6,397
7/31/25,10:22,10:38,D02,Prus,D02_PI,D02_PI_O2.csv,LIGHT,RUN2,0,5,6,397
7/31/25,10:22,10:38,C02,Fcom,C02_PI,C02_PI_O2.csv,LIGHT,RUN2,0,6,6,397
7/31/25,10:22,10:38,I02,Tfro,I02_PI,I02_PI_O2.csv,LIGHT,RUN2,0,7,6,397
7/31/25,10:22,10:38,A02,Pcyl,A02_PI,A02_PI_O2.csv,LIGHT,RUN2,0,8,6,397
7/31/25,10:22,10:38,E02,Peyo,E02_PI,E02_PI_O2.csv,LIGHT,RUN2,0,9,6,397
7/31/25,10:22,10:38,B02,Mvie,B02_PI,B02_PI_O2.csv,LIGHT,RUN2,0,10,6,397
7/31/25,10:22,10:38,BLANK02_Run2,BLANK,BLANK02_Run2_PI,BLANK02_Run2_PI_O2.csv,LIGHT,RUN2,1,11,6,397
7/31/25,10:22,10:38,F02,Prug,F02_PI,F02_PI_O2.csv,LIGHT,RUN2,0,12,6,397
7/31/25,10:45,11:01,G02,Elam,G02_PI,G02_PI_O2.csv,LIGHT,RUN2,0,1,7,500
7/31/25,10:45,11:01,H02,Maeq,H02_PI,H02_PI_O2.csv,LIGHT,RUN2,0,2,7,500
7/31/25,10:45,11:01,J02,Ahya,J02_PI,J02_PI_O2.csv,LIGHT,RUN2,0,3,7,500
7/31/25,10:45,11:01,BLANK01_Run2,BLANK,BLANK01_Run2_PI,BLANK01_Run2_PI_O2.csv,LIGHT,RUN2,1,4,7,500
7/31/25,10:45,11:01,D02,Prus,D02_PI,D02_PI_O2.csv,LIGHT,RUN2,0,5,7,500
7/31/25,10:45,11:01,C02,Fcom,C02_PI,C02_PI_O2.csv,LIGHT,RUN2,0,6,7,500
7/31/25,10:45,11:01,I02,Tfro,I02_PI,I02_PI_O2.csv,LIGHT,RUN2,0,7,7,500
7/31/25,10:45,11:01,A02,Pcyl,A02_PI,A02_PI_O2.csv,LIGHT,RUN2,0,8,7,500
7/31/25,10:45,11:01,E02,Peyo,E02_PI,E02_PI_O2.csv,LIGHT,RUN2,0,9,7,500
7/31/25,10:45,11:01,B02,Mvie,B02_PI,B02_PI_O2.csv,LIGHT,RUN2,0,10,7,500
7/31/25,10:45,11:01,BLANK02_Run2,BLANK,BLANK02_Run2_PI,BLANK02_Run2_PI_O2.csv,LIGHT,RUN2,1,11,7,500
7/31/25,10:45,11:01,F02,Prug,F02_PI,F02_PI_O2.csv,LIGHT,RUN2,0,12,7,500
7/31/25,11:05,11:21,G02,Elam,G02_PI,G02_PI_O2.csv,LIGHT,RUN2,0,1,8,602
7/31/25,11:05,11:21,H02,Maeq,H02_PI,H02_PI_O2.csv,LIGHT,RUN2,0,2,8,602
7/31/25,11:05,11:21,J02,Ahya,J02_PI,J02_PI_O2.csv,LIGHT,RUN2,0,3,8,602
7/31/25,11:05,11:21,BLANK01_Run2,BLANK,BLANK01_Run2_PI,BLANK01_Run2_PI_O2.csv,LIGHT,RUN2,1,4,8,602
7/31/25,11:05,11:21,D02,Prus,D02_PI,D02_PI_O2.csv,LIGHT,RUN2,0,5,8,602
7/31/25,11:05,11:21,C02,Fcom,C02_PI,C02_PI_O2.csv,LIGHT,RUN2,0,6,8,602
7/31/25,11:05,11:21,I02,Tfro,I02_PI,I02_PI_O2.csv,LIGHT,RUN2,0,7,8,602
7/31/25,11:05,11:21,A02,Pcyl,A02_PI,A02_PI_O2.csv,LIGHT,RUN2,0,8,8,602
7/31/25,11:05,11:21,E02,Peyo,E02_PI,E02_PI_O2.csv,LIGHT,RUN2,0,9,8,602
7/31/25,11:05,11:21,B02,Mvie,B02_PI,B02_PI_O2.csv,LIGHT,RUN2,0,10,8,602
7/31/25,11:05,11:21,BLANK02_Run2,BLANK,BLANK02_Run2_PI,BLANK02_Run2_PI_O2.csv,LIGHT,RUN2,1,11,8,602
7/31/25,11:05,11:21,F02,Prug,F02_PI,F02_PI_O2.csv,LIGHT,RUN2,0,12,8,602
7/31/25,12:25,12:42,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,1,0
7/31/25,12:25,12:42,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,1,0
7/31/25,12:25,12:42,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,1,0
7/31/25,12:25,12:42,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,1,0
7/31/25,12:25,12:42,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,1,0
7/31/25,12:25,12:42,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,1,0
7/31/25,12:25,12:42,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,1,0
7/31/25,12:25,12:42,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,1,0
7/31/25,12:25,12:42,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,1,0
7/31/25,12:25,12:42,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,1,0
7/31/25,12:25,12:42,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,1,0
7/31/25,12:25,12:42,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,1,0
7/31/25,12:52,13:08,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,2,51
7/31/25,12:52,13:08,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,2,51
7/31/25,12:52,13:08,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,2,51
7/31/25,12:52,13:08,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,2,51
7/31/25,12:52,13:08,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,2,51
7/31/25,12:52,13:08,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,2,51
7/31/25,12:52,13:08,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,2,51
7/31/25,12:52,13:08,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,2,51
7/31/25,12:52,13:08,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,2,51
7/31/25,12:52,13:08,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,2,51
7/31/25,12:52,13:08,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,2,51
7/31/25,12:52,13:08,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,2,51
7/31/25,13:10,13:26,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,3,100
7/31/25,13:10,13:26,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,3,100
7/31/25,13:10,13:26,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,3,100
7/31/25,13:10,13:26,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,3,100
7/31/25,13:10,13:26,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,3,100
7/31/25,13:10,13:26,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,3,100
7/31/25,13:10,13:26,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,3,100
7/31/25,13:10,13:26,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,3,100
7/31/25,13:10,13:26,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,3,100
7/31/25,13:10,13:26,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,3,100
7/31/25,13:10,13:26,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,3,100
7/31/25,13:10,13:26,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,3,100
7/31/25,13:30,13:46,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,4,200
7/31/25,13:30,13:46,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,4,200
7/31/25,13:30,13:46,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,4,200
7/31/25,13:30,13:46,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,4,200
7/31/25,13:30,13:46,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,4,200
7/31/25,13:30,13:46,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,4,200
7/31/25,13:30,13:46,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,4,200
7/31/25,13:30,13:46,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,4,200
7/31/25,13:30,13:46,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,4,200
7/31/25,13:30,13:46,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,4,200
7/31/25,13:30,13:46,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,4,200
7/31/25,13:30,13:46,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,4,200
7/31/25,13:52,14:07,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,5,297
7/31/25,13:52,14:07,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,5,297
7/31/25,13:52,14:07,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,5,297
7/31/25,13:52,14:07,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,5,297
7/31/25,13:52,14:07,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,5,297
7/31/25,13:52,14:07,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,5,297
7/31/25,13:52,14:07,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,5,297
7/31/25,13:52,14:07,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,5,297
7/31/25,13:52,14:07,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,5,297
7/31/25,13:52,14:07,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,5,297
7/31/25,13:52,14:07,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,5,297
7/31/25,13:52,14:07,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,5,297
7/31/25,14:12,14:29,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,6,398
7/31/25,14:12,14:29,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,6,398
7/31/25,14:12,14:29,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,6,398
7/31/25,14:12,14:29,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,6,398
7/31/25,14:12,14:29,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,6,398
7/31/25,14:12,14:29,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,6,398
7/31/25,14:12,14:29,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,6,398
7/31/25,14:12,14:29,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,6,398
7/31/25,14:12,14:29,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,6,398
7/31/25,14:12,14:29,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,6,398
7/31/25,14:12,14:29,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,6,398
7/31/25,14:12,14:29,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,6,398
7/31/25,14:34,14:51,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,7,499
7/31/25,14:34,14:51,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,7,499
7/31/25,14:34,14:51,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,7,499
7/31/25,14:34,14:51,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,7,499
7/31/25,14:34,14:51,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,7,499
7/31/25,14:34,14:51,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,7,499
7/31/25,14:34,14:51,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,7,499
7/31/25,14:34,14:51,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,7,499
7/31/25,14:34,14:51,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,7,499
7/31/25,14:34,14:51,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,7,499
7/31/25,14:34,14:51,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,7,499
7/31/25,14:34,14:51,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,7,499
7/31/25,14:57,15:18,J03,Ahya,J03_PI,J03_PI_O2.csv,LIGHT,RUN3,0,1,8,601
7/31/25,14:57,15:18,H03,Maeq,H03_PI,H03_PI_O2.csv,LIGHT,RUN3,0,2,8,601
7/31/25,14:57,15:18,D04,Prus,D04_PI,D04_PI_O2.csv,LIGHT,RUN3,0,3,8,601
7/31/25,14:57,15:18,E03,Peyo,E03_PI,E03_PI_O2.csv,LIGHT,RUN3,0,4,8,601
7/31/25,14:57,15:18,G03,Elam,G03_PI,G03_PI_O2.csv,LIGHT,RUN3,0,5,8,601
7/31/25,14:57,15:18,BLANK01_Run3,BLANK,BLANK01_Run3_PI,BLANK01_Run3_PI_O2.csv,LIGHT,RUN3,1,6,8,601
7/31/25,14:57,15:18,BLANK02_Run3,BLANK,BLANK02_Run3_PI,BLANK02_Run3_PI_O2.csv,LIGHT,RUN3,1,7,8,601
7/31/25,14:57,15:18,C03,Fcom,C03_PI,C03_PI_O2.csv,LIGHT,RUN3,0,8,8,601
7/31/25,14:57,15:18,F03,Prug,F03_PI,F03_PI_O2.csv,LIGHT,RUN3,0,9,8,601
7/31/25,14:57,15:18,I03,Tfro,I03_PI,I03_PI_O2.csv,LIGHT,RUN3,0,10,8,601
7/31/25,14:57,15:18,A03,Pcyl,A03_PI,A03_PI_O2.csv,LIGHT,RUN3,0,11,8,601
7/31/25,14:57,15:18,B03,Mvie,B03_PI,B03_PI_O2.csv,LIGHT,RUN3,0,12,8,601