date ,start_time,stop_time,colony_number,site,sample_ID,SGD_dil,FileID_csv,light_dark,run_block,blank ,chamber_channel,date_coral_collected,date_water_collected,color_code ,new_colonynumber
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil9_Dark,9,Cabral_Day6_Blank_Dil9_Dark_06132023_O2.csv,DARK,RUN18,1,10,,6/7/23,N/A,20
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil1_Light,1,Varari_Day1_Col1_Dil1_Light_06172023_O2.csv,LIGHT,RUN19,0,1,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil2_Light,2,Varari_Day1_Col1_Dil2_Light_06172023_O2.csv,LIGHT,RUN19,0,2,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil3_Light,3,Varari_Day1_Col1_Dil3_Light_06172023_O2.csv,LIGHT,RUN19,0,3,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil4_Light,4,Varari_Day1_Col1_Dil4_Light_06172023_O2.csv,LIGHT,RUN19,0,4,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil5_Light,5,Varari_Day1_Col1_Dil5_Light_06172023_O2.csv,LIGHT,RUN19,0,5,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil6_Light,6,Varari_Day1_Col1_Dil6_Light_06172023_O2.csv,LIGHT,RUN19,0,6,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil7_Light,7,Varari_Day1_Col1_Dil7_Light_06172023_O2.csv,LIGHT,RUN19,0,7,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil8_Light,8,Varari_Day1_Col1_Dil8_Light_06172023_O2.csv,LIGHT,RUN19,0,9,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil9_Light,9,Varari_Day1_Col1_Dil9_Light_06172023_O2.csv,LIGHT,RUN19,0,10,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil1_Dark,1,Varari_Day1_Col1_Dil1_Dark_06172023_O2.csv,DARK,RUN19,0,1,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil2_Dark,2,Varari_Day1_Col1_Dil2_Dark_06172023_O2.csv,DARK,RUN19,0,2,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil3_Dark,3,Varari_Day1_Col1_Dil3_Dark_06172023_O2.csv,DARK,RUN19,0,3,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil4_Dark,4,Varari_Day1_Col1_Dil4_Dark_06172023_O2.csv,DARK,RUN19,0,4,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil5_Dark,5,Varari_Day1_Col1_Dil5_Dark_06172023_O2.csv,DARK,RUN19,0,5,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil6_Dark,6,Varari_Day1_Col1_Dil6_Dark_06172023_O2.csv,DARK,RUN19,0,6,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil7_Dark,7,Varari_Day1_Col1_Dil7_Dark_06172023_O2.csv,DARK,RUN19,0,7,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil8_Dark,8,Varari_Day1_Col1_Dil8_Dark_06172023_O2.csv,DARK,RUN19,0,9,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil9_Dark,9,Varari_Day1_Col1_Dil9_Dark_06172023_O2.csv,DARK,RUN19,0,10,,6/15/23,light_blue,1
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil1_Light,1,Varari_Day1_Col2_Dil1_Light_06172023_O2.csv,LIGHT,RUN20,0,1,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil2_Light,2,Varari_Day1_Col2_Dil2_Light_06172023_O2.csv,LIGHT,RUN20,0,2,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil3_Light,3,Varari_Day1_Col2_Dil3_Light_06172023_O2.csv,LIGHT,RUN20,0,3,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil4_Light,4,Varari_Day1_Col2_Dil4_Light_06172023_O2.csv,LIGHT,RUN20,0,4,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil5_Light,5,Varari_Day1_Col2_Dil5_Light_06172023_O2.csv,LIGHT,RUN20,0,5,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil6_Light,6,Varari_Day1_Col2_Dil6_Light_06172023_O2.csv,LIGHT,RUN20,0,6,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil7_Light,7,Varari_Day1_Col2_Dil7_Light_06172023_O2.csv,LIGHT,RUN20,0,7,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil8_Light,8,Varari_Day1_Col2_Dil8_Light_06172023_O2.csv,LIGHT,RUN20,0,9,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil9_Light,9,Varari_Day1_Col2_Dil9_Light_06172023_O2.csv,LIGHT,RUN20,0,10,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil1_Dark,1,Varari_Day1_Col2_Dil1_Dark_06172023_O2.csv,DARK,RUN20,0,1,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil2_Dark,2,Varari_Day1_Col2_Dil2_Dark_06172023_O2.csv,DARK,RUN20,0,2,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil3_Dark,3,Varari_Day1_Col2_Dil3_Dark_06172023_O2.csv,DARK,RUN20,0,3,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil4_Dark,4,Varari_Day1_Col2_Dil4_Dark_06172023_O2.csv,DARK,RUN20,0,4,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil5_Dark,5,Varari_Day1_Col2_Dil5_Dark_06172023_O2.csv,DARK,RUN20,0,5,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil6_Dark,6,Varari_Day1_Col2_Dil6_Dark_06172023_O2.csv,DARK,RUN20,0,6,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil7_Dark,7,Varari_Day1_Col2_Dil7_Dark_06172023_O2.csv,DARK,RUN20,0,7,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil8_Dark,8,Varari_Day1_Col2_Dil8_Dark_06172023_O2.csv,DARK,RUN20,0,9,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil9_Dark,9,Varari_Day1_Col2_Dil9_Dark_06172023_O2.csv,DARK,RUN20,0,10,,6/15/23,yellow,2
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil1_Light,1,Varari_Day1_Col3_Dil1_Light_06172023_O2.csv,LIGHT,RUN21,0,1,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil2_Light,2,Varari_Day1_Col3_Dil2_Light_06172023_O2.csv,LIGHT,RUN21,0,2,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil3_Light,3,Varari_Day1_Col3_Dil3_Light_06172023_O2.csv,LIGHT,RUN21,0,3,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil4_Light,4,Varari_Day1_Col3_Dil4_Light_06172023_O2.csv,LIGHT,RUN21,0,4,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil5_Light,5,Varari_Day1_Col3_Dil5_Light_06172023_O2.csv,LIGHT,RUN21,0,5,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil6_Light,6,Varari_Day1_Col3_Dil6_Light_06172023_O2.csv,LIGHT,RUN21,0,6,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil7_Light,7,Varari_Day1_Col3_Dil7_Light_06172023_O2.csv,LIGHT,RUN21,0,7,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil8_Light,8,Varari_Day1_Col3_Dil8_Light_06172023_O2.csv,LIGHT,RUN21,0,9,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil9_Light,9,Varari_Day1_Col3_Dil9_Light_06172023_O2.csv,LIGHT,RUN21,0,10,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil1_Dark,1,Varari_Day1_Col3_Dil1_Dark_06172023_O2.csv,DARK,RUN21,0,1,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil2_Dark,2,Varari_Day1_Col3_Dil2_Dark_06172023_O2.csv,DARK,RUN21,0,2,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil3_Dark,3,Varari_Day1_Col3_Dil3_Dark_06172023_O2.csv,DARK,RUN21,0,3,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil4_Dark,4,Varari_Day1_Col3_Dil4_Dark_06172023_O2.csv,DARK,RUN21,0,4,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil5_Dark,5,Varari_Day1_Col3_Dil5_Dark_06172023_O2.csv,DARK,RUN21,0,5,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil6_Dark,6,Varari_Day1_Col3_Dil6_Dark_06172023_O2.csv,DARK,RUN21,0,6,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil7_Dark,7,Varari_Day1_Col3_Dil7_Dark_06172023_O2.csv,DARK,RUN21,0,7,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil8_Dark,8,Varari_Day1_Col3_Dil8_Dark_06172023_O2.csv,DARK,RUN21,0,9,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil9_Dark,9,Varari_Day1_Col3_Dil9_Dark_06172023_O2.csv,DARK,RUN21,0,10,,6/15/23,orange,3
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil1_Light,1,Varari_Day1_Blank_Dil1_Light_06172023_O2.csv,LIGHT,RUN22,1,1,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil2_Light,2,Varari_Day1_Blank_Dil2_Light_06172023_O2.csv,LIGHT,RUN22,1,2,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil3_Light,3,Varari_Day1_Blank_Dil3_Light_06172023_O2.csv,LIGHT,RUN22,1,3,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil4_Light,4,Varari_Day1_Blank_Dil4_Light_06172023_O2.csv,LIGHT,RUN22,1,4,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil5_Light,5,Varari_Day1_Blank_Dil5_Light_06172023_O2.csv,LIGHT,RUN22,1,5,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil6_Light,6,Varari_Day1_Blank_Dil6_Light_06172023_O2.csv,LIGHT,RUN22,1,6,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil7_Light,7,Varari_Day1_Blank_Dil7_Light_06172023_O2.csv,LIGHT,RUN22,1,7,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil8_Light,8,Varari_Day1_Blank_Dil8_Light_06172023_O2.csv,LIGHT,RUN22,1,9,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil9_Light,9,Varari_Day1_Blank_Dil9_Light_06172023_O2.csv,LIGHT,RUN22,1,10,,6/15/23,N/A,BLANK
6/17/23,16:36,17:47,BLANK,Varari ,Varari_rerunBlankD1_Dil7_Light,7,Varari_Day1_Blankrerun_Dil7_Light_06172023_O2.csv,LIGHT,RUN22,1,8,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil1_Dark,1,Varari_Day1_Blank_Dil1_Dark_06172023_O2.csv,DARK,RUN22,1,1,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil2_Dark,2,Varari_Day1_Blank_Dil2_Dark_06172023_O2.csv,DARK,RUN22,1,2,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil3_Dark,3,Varari_Day1_Blank_Dil3_Dark_06172023_O2.csv,DARK,RUN22,1,3,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil4_Dark,4,Varari_Day1_Blank_Dil4_Dark_06172023_O2.csv,DARK,RUN22,1,4,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil5_Dark,5,Varari_Day1_Blank_Dil5_Dark_06172023_O2.csv,DARK,RUN22,1,5,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil6_Dark,6,Varari_Day1_Blank_Dil6_Dark_06172023_O2.csv,DARK,RUN22,1,6,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil7_Dark,7,Varari_Day1_Blank_Dil7_Dark_06172023_O2.csv,DARK,RUN22,1,7,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil8_Dark,8,Varari_Day1_Blank_Dil8_Dark_06172023_O2.csv,DARK,RUN22,1,9,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil9_Dark,9,Varari_Day1_Blank_Dil9_Dark_06172023_O2.csv,DARK,RUN22,1,10,,6/15/23,N/A,BLANK
6/17/23,18:14,18:51,BLANK,Varari ,Varari_rerunBlankD1_Dil7_Dark,7,Varari_Day1_Blankrerun_Dil7_Dark_06172023_O2.csv,DARK,RUN22,1,8,,6/15/23,N/A,BLANK
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil1_Light,1,Varari_Day2_Col4_Dil1_Light_06182023_O2.csv,LIGHT,RUN23,0,1,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil2_Light,2,Varari_Day2_Col4_Dil2_Light_06182023_O2.csv,LIGHT,RUN23,0,2,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil3_Light,3,Varari_Day2_Col4_Dil3_Light_06182023_O2.csv,LIGHT,RUN23,0,3,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil4_Light,4,Varari_Day2_Col4_Dil4_Light_06182023_O2.csv,LIGHT,RUN23,0,4,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil5_Light,5,Varari_Day2_Col4_Dil5_Light_06182023_O2.csv,LIGHT,RUN23,0,5,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil6_Light,6,Varari_Day2_Col4_Dil6_Light_06182023_O2.csv,LIGHT,RUN23,0,6,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil7_Light,7,Varari_Day2_Col4_Dil7_Light_06182023_O2.csv,LIGHT,RUN23,0,7,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil8_Light,8,Varari_Day2_Col4_Dil8_Light_06182023_O2.csv,LIGHT,RUN23,0,9,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil9_Light,9,Varari_Day2_Col4_Dil9_Light_06182023_O2.csv,LIGHT,RUN23,0,10,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil1_Dark,1,Varari_Day2_Col4_Dil1_Dark_06182023_O2.csv,DARK,RUN23,0,1,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil2_Dark,2,Varari_Day2_Col4_Dil2_Dark_06182023_O2.csv,DARK,RUN23,0,2,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil3_Dark,3,Varari_Day2_Col4_Dil3_Dark_06182023_O2.csv,DARK,RUN23,0,3,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil4_Dark,4,Varari_Day2_Col4_Dil4_Dark_06182023_O2.csv,DARK,RUN23,0,4,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil5_Dark,5,Varari_Day2_Col4_Dil5_Dark_06182023_O2.csv,DARK,RUN23,0,5,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil6_Dark,6,Varari_Day2_Col4_Dil6_Dark_06182023_O2.csv,DARK,RUN23,0,6,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil7_Dark,7,Varari_Day2_Col4_Dil7_Dark_06182023_O2.csv,DARK,RUN23,0,7,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil8_Dark,8,Varari_Day2_Col4_Dil8_Dark_06182023_O2.csv,DARK,RUN23,0,9,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil9_Dark,9,Varari_Day2_Col4_Dil9_Dark_06182023_O2.csv,DARK,RUN23,0,10,,6/15/23,green,4
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil1_Light,1,Varari_Day2_Blank_Dil1_Light_06182023_O2.csv,LIGHT,RUN24,1,1,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil2_Light,2,Varari_Day2_Blank_Dil2_Light_06182023_O2.csv,LIGHT,RUN24,1,2,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil3_Light,3,Varari_Day2_Blank_Dil3_Light_06182023_O2.csv,LIGHT,RUN24,1,3,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil4_Light,4,Varari_Day2_Blank_Dil4_Light_06182023_O2.csv,LIGHT,RUN24,1,4,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil5_Light,5,Varari_Day2_Blank_Dil5_Light_06182023_O2.csv,LIGHT,RUN24,1,5,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil6_Light,6,Varari_Day2_Blank_Dil6_Light_06182023_O2.csv,LIGHT,RUN24,1,6,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil7_Light,7,Varari_Day2_Blank_Dil7_Light_06182023_O2.csv,LIGHT,RUN24,1,7,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil8_Light,8,Varari_Day2_Blank_Dil8_Light_06182023_O2.csv,LIGHT,RUN24,1,9,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil9_Light,9,Varari_Day2_Blank_Dil9_Light_06182023_O2.csv,LIGHT,RUN24,1,10,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil1_Dark,1,Varari_Day2_Blank_Dil1_Dark_06182023_O2.csv,DARK,RUN24,1,1,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil2_Dark,2,Varari_Day2_Blank_Dil2_Dark_06182023_O2.csv,DARK,RUN24,1,2,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil3_Dark,3,Varari_Day2_Blank_Dil3_Dark_06182023_O2.csv,DARK,RUN24,1,3,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil4_Dark,4,Varari_Day2_Blank_Dil4_Dark_06182023_O2.csv,DARK,RUN24,1,4,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil5_Dark,5,Varari_Day2_Blank_Dil5_Dark_06182023_O2.csv,DARK,RUN24,1,5,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil6_Dark,6,Varari_Day2_Blank_Dil6_Dark_06182023_O2.csv,DARK,RUN24,1,6,,6/15/23,N/A,BLANK
