new_colonynumber,pH,sample_ID,SGD_number,site,salinity,date,light_dark,P_R,umol.cm2.hr,umol.cm2.hr_uncorr,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH
5,8.1,Varari_Col5_Dil8_Light,2,Varari,35.9,6/21/23,LIGHT,NP,0.308361581,0.246447311,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013
6,8.1,Varari_Col6_Dil8_Light,2,Varari,35.9,6/21/23,LIGHT,NP,0.614048208,0.520666839,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013
7,8.08,Varari_Col7_Dil8_Light,2,Varari,36,6/22/23,LIGHT,NP,0.367123784,0.334778381,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841
8,8.08,Varari_Col8_Dil8_Light,2,Varari,36,6/22/23,LIGHT,NP,0.314217478,0.284898777,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841
13,8.08,Cabral_Col5_Dil9_Light,4,Cabral,35.2,6/10/23,LIGHT,NP,0.278831048,0.260878606,0.12,24.72,0.04,0.39,6/14/23,9,27.163,7.99836625
14,8.08,Cabral_Col6_Dil9_Light,4,Cabral,35.2,6/10/23,LIGHT,NP,0.44332031,0.430933768,0.12,24.72,0.04,0.39,6/14/23,9,27.163,7.99836625
15,8.08,Cabral_Col7_Dil9_Light,4,Cabral,35.1,6/11/23,LIGHT,NP,0.257233227,0.243281114,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862
16,8.08,Cabral_Col8_Dil9_Light,4,Cabral,35.1,6/11/23,LIGHT,NP,0.317230422,0.296639402,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862
18,8.1,Cabral_Col10_Dil9_Light,4,Cabral,35.1,6/12/23,LIGHT,NP,0.401688225,0.373088242,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508
17,8.1,Cabral_Col9_Dil9_Light,4,Cabral,35.1,6/12/23,LIGHT,NP,0.469635598,0.438717811,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508
1,8.03,Varari_Col1_Dil9_Light,4,Varari,35.9,6/17/23,LIGHT,NP,0.388110074,0.344276862,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072
2,8.03,Varari_Col2_Dil9_Light,4,Varari,35.9,6/17/23,LIGHT,NP,0.663215546,0.604590665,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072
3,8.03,Varari_Col3_Dil9_Light,4,Varari,35.9,6/17/23,LIGHT,NP,0.487482845,0.448348852,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072
4,8.06,Varari_Col4_Dil9_Light,4,Varari,35.3,6/18/23,LIGHT,NP,0.316389213,0.295866322,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701
5,8.11,Varari_Col5_Dil9_Light,4,Varari,35,6/21/23,LIGHT,NP,0.392730334,0.341408157,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563
6,8.11,Varari_Col6_Dil9_Light,4,Varari,35,6/21/23,LIGHT,NP,0.528209198,0.49122728,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563
7,8.06,Varari_Col7_Dil9_Light,4,Varari,35.2,6/22/23,LIGHT,NP,0.326940734,0.296382779,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439
8,8.06,Varari_Col8_Dil9_Light,4,Varari,35.2,6/22/23,LIGHT,NP,0.531188475,0.490504751,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439
13,8.14,Cabral_Col5_Dil1_Dark,0,Cabral,36.6,6/10/23,DARK,R,0.439235737,0.489953358,0.05,3.38,0.16,0.52,6/14/23,1,27.11,7.966742367
14,8.14,Cabral_Col6_Dil1_Dark,0,Cabral,36.6,6/10/23,DARK,R,0.452784756,0.515702195,0.05,3.38,0.16,0.52,6/14/23,1,27.11,7.966742367
15,8.09,Cabral_Col7_Dil1_Dark,0,Cabral,36.5,6/11/23,DARK,R,0.447500493,0.496199341,0.03,4.24,0.54,21.41,6/14/23,1,27.436,8.012209319
16,8.09,Cabral_Col8_Dil1_Dark,0,Cabral,36.5,6/11/23,DARK,R,0.34512048,0.377960492,0.03,4.24,0.54,21.41,6/14/23,1,27.436,8.012209319
18,8.06,Cabral_Col10_Dil1_Dark,0,Cabral,36.3,6/12/23,DARK,R,0.379242375,0.401446598,0.03,2.58,0.23,0.16,6/14/23,1,28.172,7.976166127
17,8.06,Cabral_Col9_Dil1_Dark,0,Cabral,36.3,6/12/23,DARK,R,0.331871773,0.353835416,0.03,2.58,0.23,0.16,6/14/23,1,28.172,7.976166127
1,8.06,Varari_Col1_Dil1_Dark,0,Varari,37.3,6/17/23,DARK,R,0.371674989,0.476025715,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177
2,8.06,Varari_Col2_Dil1_Dark,0,Varari,37.3,6/17/23,DARK,R,0.376441387,0.478925422,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177
3,8.06,Varari_Col3_Dil1_Dark,0,Varari,37.3,6/17/23,DARK,R,0.309789768,0.374666857,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177
4,8.09,Varari_Col4_Dil1_Dark,0,Varari,36.4,6/18/23,DARK,R,0.355866663,0.391941826,0.05,3.63,0.99,1.49,6/14/23,1,28.695,8.012340938
5,8.09,Varari_Col5_Dil1_Dark,0,Varari,36.4,6/21/23,DARK,R,0.31883712,0.491268214,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754
6,8.09,Varari_Col6_Dil1_Dark,0,Varari,36.4,6/21/23,DARK,R,0.327047119,0.454379514,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754
7,8.08,Varari_Col7_Dil1_Dark,0,Varari,36.4,6/22/23,DARK,R,0.278053468,0.33597521,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586
8,8.08,Varari_Col8_Dil1_Dark,0,Varari,36.4,6/22/23,DARK,R,0.256019291,0.298517238,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586
13,8.05,Cabral_Col5_Dil2_Dark,0.01,Cabral,36.5,6/10/23,DARK,R,0.480491474,0.517902459,0.05,3.49,1.04,0.57,6/14/23,2,27.224,7.969949566
14,8.05,Cabral_Col6_Dil2_Dark,0.01,Cabral,36.5,6/10/23,DARK,R,0.49188436,0.519836571,0.05,3.49,1.04,0.57,6/14/23,2,27.224,7.969949566
15,8.09,Cabral_Col7_Dil2_Dark,0.01,Cabral,36.6,6/11/23,DARK,R,0.327859003,0.357264476,0.03,3.04,1.02,17.21,6/14/23,2,27.345,8.008691364
16,8.09,Cabral_Col8_Dil2_Dark,0.01,Cabral,36.6,6/11/23,DARK,R,0.38027798,0.398999836,0.03,3.04,1.02,17.21,6/14/23,2,27.345,8.008691364
18,8.08,Cabral_Col10_Dil2_Dark,0.01,Cabral,36.6,6/12/23,DARK,R,0.450833712,0.505367443,0.03,2.98,0.07,<0.02,6/14/23,2,27.982,7.991198619
17,8.08,Cabral_Col9_Dil2_Dark,0.01,Cabral,36.6,6/12/23,DARK,R,0.324490023,0.391905473,0.03,2.98,0.07,<0.02,6/14/23,2,27.982,7.991198619
1,8.09,Varari_Col1_Dil2_Dark,0.01,Varari,37.4,6/17/23,DARK,R,0.377124632,0.430377044,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644
2,8.09,Varari_Col2_Dil2_Dark,0.01,Varari,37.4,6/17/23,DARK,R,0.264088712,0.323441657,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644
3,8.09,Varari_Col3_Dil2_Dark,0.01,Varari,37.4,6/17/23,DARK,R,0.295189765,0.324082075,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644
4,8.01,Varari_Col4_Dil2_Dark,0.01,Varari,36.7,6/18/23,DARK,R,0.476286988,0.488383305,0.07,3.65,3.26,3.59,6/14/23,2,28.644,7.926842749
5,8.11,Varari_Col5_Dil2_Dark,0.01,Varari,36.4,6/21/23,DARK,R,0.33808904,0.404724725,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823
6,8.11,Varari_Col6_Dil2_Dark,0.01,Varari,36.4,6/21/23,DARK,R,0.347603625,0.426784857,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823
7,8.05,Varari_Col7_Dil2_Dark,0.01,Varari,36.4,6/22/23,DARK,R,0.2954222,0.34334058,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001
8,8.05,Varari_Col8_Dil2_Dark,0.01,Varari,36.4,6/22/23,DARK,R,0.267497877,0.309616246,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001
13,8.07,Cabral_Col5_Dil3_Dark,0.03,Cabral,36.6,6/10/23,DARK,R,0.375379536,0.3921309,0.04,4.11,0.28,0.7,6/14/23,3,26.984,7.998755982
14,8.07,Cabral_Col6_Dil3_Dark,0.03,Cabral,36.6,6/10/23,DARK,R,0.307717979,0.318665728,0.04,4.11,0.28,0.7,6/14/23,3,26.984,7.998755982
15,8.08,Cabral_Col7_Dil3_Dark,0.03,Cabral,36.5,6/11/23,DARK,R,0.290685347,0.310510098,0.04,5.16,1.78,2.98,6/14/23,3,27.68,8.000333893
16,8.08,Cabral_Col8_Dil3_Dark,0.03,Cabral,36.5,6/11/23,DARK,R,0.291330073,0.307236154,0.04,5.16,1.78,2.98,6/14/23,3,27.68,8.000333893
18,8.05,Cabral_Col10_Dil3_Dark,0.03,Cabral,36.4,6/12/23,DARK,R,0.195094219,0.222145219,0.07,3.15,0.8,6.67,6/14/23,3,28.395,7.963168175
17,8.05,Cabral_Col9_Dil3_Dark,0.03,Cabral,36.4,6/12/23,DARK,R,0.292120987,0.332121991,0.07,3.15,0.8,6.67,6/14/23,3,28.395,7.963168175
1,8.07,Varari_Col1_Dil3_Dark,0.03,Varari,37.4,6/17/23,DARK,R,0.256530259,0.284838352,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445
2,8.07,Varari_Col2_Dil3_Dark,0.03,Varari,37.4,6/17/23,DARK,R,0.230477119,0.279893151,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445
3,8.07,Varari_Col3_Dil3_Dark,0.03,Varari,37.4,6/17/23,DARK,R,0.215201133,0.260681637,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445
4,8.06,Varari_Col4_Dil3_Dark,0.03,Varari,36.7,6/18/23,DARK,R,0.32970999,0.342063842,0.03,3.14,2.63,0.52,6/14/23,3,28.724,7.974131193
5,8.12,Varari_Col5_Dil3_Dark,0.03,Varari,36.3,6/21/23,DARK,R,0.287275582,0.317207326,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308
6,8.12,Varari_Col6_Dil3_Dark,0.03,Varari,36.3,6/21/23,DARK,R,0.252709773,0.283799109,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308
7,8.1,Varari_Col7_Dil3_Dark,0.03,Varari,36.4,6/22/23,DARK,R,0.221113443,0.245700214,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541
8,8.1,Varari_Col8_Dil3_Dark,0.03,Varari,36.4,6/22/23,DARK,R,0.205934467,0.223364706,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541
13,8.06,Cabral_Col5_Dil4_Dark,0.05,Cabral,36.5,6/10/23,DARK,R,0.313495734,0.329156262,0.05,3.13,3.25,0.76,6/14/23,4,27.108,7.985024902
14,8.06,Cabral_Col6_Dil4_Dark,0.05,Cabral,36.5,6/10/23,DARK,R,0.375458793,0.40020952,0.05,3.13,3.25,0.76,6/14/23,4,27.108,7.985024902
15,8.06,Cabral_Col7_Dil4_Dark,0.05,Cabral,36.5,6/11/23,DARK,R,0.346017736,0.366267384,0.03,3.79,0.14,0.86,6/14/23,4,27.788,7.977017858
16,8.06,Cabral_Col8_Dil4_Dark,0.05,Cabral,36.5,6/11/23,DARK,R,0.381549399,0.395705494,0.03,3.79,0.14,0.86,6/14/23,4,27.788,7.977017858
18,8.09,Cabral_Col10_Dil4_Dark,0.05,Cabral,36.6,6/12/23,DARK,R,0.323212518,0.353630492,0.04,4.14,0.86,2.16,6/14/23,4,28.219,8.002864299
17,8.09,Cabral_Col9_Dil4_Dark,0.05,Cabral,36.6,6/12/23,DARK,R,0.306510469,0.363925189,0.04,4.14,0.86,2.16,6/14/23,4,28.219,8.002864299
1,8.06,Varari_Col1_Dil4_Dark,0.05,Varari,37.3,6/17/23,DARK,R,0.409195536,0.435369887,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231
2,8.06,Varari_Col2_Dil4_Dark,0.05,Varari,37.3,6/17/23,DARK,R,0.351730762,0.381891417,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231
3,8.06,Varari_Col3_Dil4_Dark,0.05,Varari,37.3,6/17/23,DARK,R,0.310555366,0.335580668,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231
4,8.06,Varari_Col4_Dil4_Dark,0.05,Varari,36.5,6/18/23,DARK,R,Inf,Inf,0.06,2.89,1.63,0.79,6/14/23,4,28.809,7.977524233
5,8.11,Varari_Col5_Dil4_Dark,0.05,Varari,36.3,6/21/23,DARK,R,0.295395062,0.393419785,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644
6,8.11,Varari_Col6_Dil4_Dark,0.05,Varari,36.3,6/21/23,DARK,R,0.40629341,0.528815245,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644
7,8.1,Varari_Col7_Dil4_Dark,0.05,Varari,36.4,6/22/23,DARK,R,0.264774759,0.30621298,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313
8,8.1,Varari_Col8_Dil4_Dark,0.05,Varari,36.4,6/22/23,DARK,R,0.274926844,0.316062015,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313
13,8.07,Cabral_Col5_Dil5_Dark,0.1,Cabral,36.5,6/10/23,DARK,R,0.46844826,0.48360895,0.06,5.23,0.17,0.43,6/14/23,5,27.058,7.995809965
14,8.07,Cabral_Col6_Dil5_Dark,0.1,Cabral,36.5,6/10/23,DARK,R,0.33946855,0.347761929,0.06,5.23,0.17,0.43,6/14/23,5,27.058,7.995809965
15,8.06,Cabral_Col7_Dil5_Dark,0.1,Cabral,36.5,6/11/23,DARK,R,0.396524637,0.413419282,0.03,4.33,0.45,0.95,6/14/23,5,27.779,7.973796473
16,8.06,Cabral_Col8_Dil5_Dark,0.1,Cabral,36.5,6/11/23,DARK,R,0.409616312,0.429488997,0.03,4.33,0.45,0.95,6/14/23,5,27.779,7.973796473
18,8.1,Cabral_Col10_Dil5_Dark,0.1,Cabral,36.4,6/12/23,DARK,R,0.325744627,0.35137802,0.04,3.67,0.51,12.78,6/14/23,5,28.251,8.007015023
17,8.1,Cabral_Col9_Dil5_Dark,0.1,Cabral,36.4,6/12/23,DARK,R,0.27275158,0.295312854,0.04,3.67,0.51,12.78,6/14/23,5,28.251,8.007015023
1,8.07,Varari_Col1_Dil5_Dark,0.1,Varari,37.3,6/17/23,DARK,R,0.382364771,0.408807834,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636
2,8.07,Varari_Col2_Dil5_Dark,0.1,Varari,37.3,6/17/23,DARK,R,0.345348186,0.387472698,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636
3,8.07,Varari_Col3_Dil5_Dark,0.1,Varari,37.3,6/17/23,DARK,R,0.316261132,0.338750617,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636
4,8.07,Varari_Col4_Dil5_Dark,0.1,Varari,36.6,6/18/23,DARK,R,0.494080933,0.508969956,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717
5,8.12,Varari_Col5_Dil5_Dark,0.1,Varari,36.3,6/21/23,DARK,R,0.297901921,0.344298634,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456
6,8.12,Varari_Col6_Dil5_Dark,0.1,Varari,36.3,6/21/23,DARK,R,0.298011682,0.329968394,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456
7,8.11,Varari_Col7_Dil5_Dark,0.1,Varari,36.5,6/22/23,DARK,R,0.296215037,0.321287495,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694
8,8.11,Varari_Col8_Dil5_Dark,0.1,Varari,36.5,6/22/23,DARK,R,0.257444722,0.280092293,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694
13,8.07,Cabral_Col5_Dil6_Dark,0.5,Cabral,36.4,6/10/23,DARK,R,0.383233756,0.396527493,0.13,6.59,0.4,2,6/14/23,6,27.294,7.992232149
14,8.07,Cabral_Col6_Dil6_Dark,0.5,Cabral,36.4,6/10/23,DARK,R,0.304689834,0.309696722,0.13,6.59,0.4,2,6/14/23,6,27.294,7.992232149
15,8.09,Cabral_Col7_Dil6_Dark,0.5,Cabral,36.3,6/11/23,DARK,R,0.322912662,0.346934159,0.04,6.59,0.6,8.48,6/14/23,6,27.685,8.009902878
16,8.09,Cabral_Col8_Dil6_Dark,0.5,Cabral,36.3,6/11/23,DARK,R,0.381799788,0.403958315,0.04,6.59,0.6,8.48,6/14/23,6,27.685,8.009902878
18,8.07,Cabral_Col10_Dil6_Dark,0.5,Cabral,36.3,6/12/23,DARK,R,0.273780001,0.279731213,0.04,6.04,0.37,2.01,6/14/23,6,28.313,7.977503903
17,8.07,Cabral_Col9_Dil6_Dark,0.5,Cabral,36.3,6/12/23,DARK,R,0.27092088,0.277505747,0.04,6.04,0.37,2.01,6/14/23,6,28.313,7.977503903
1,8.07,Varari_Col1_Dil6_Dark,0.5,Varari,37.1,6/17/23,DARK,R,0.28098102,0.316916378,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731
2,8.07,Varari_Col2_Dil6_Dark,0.5,Varari,37.1,6/17/23,DARK,R,0.247892612,0.274793192,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731
3,8.07,Varari_Col3_Dil6_Dark,0.5,Varari,37.1,6/17/23,DARK,R,0.28551336,0.338402788,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731
4,8.08,Varari_Col4_Dil6_Dark,0.5,Varari,36.5,6/18/23,DARK,R,0.318755873,0.326682437,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756
5,8.09,Varari_Col5_Dil6_Dark,0.5,Varari,36.2,6/21/23,DARK,R,0.258623297,0.279353831,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687
6,8.09,Varari_Col6_Dil6_Dark,0.5,Varari,36.2,6/21/23,DARK,R,0.25623493,0.29493437,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687
7,8.12,Varari_Col7_Dil6_Dark,0.5,Varari,36.3,6/22/23,DARK,R,0.189430984,0.232247565,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678
8,8.12,Varari_Col8_Dil6_Dark,0.5,Varari,36.3,6/22/23,DARK,R,0.075195316,0.086693287,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678
13,8.06,Cabral_Col5_Dil7_Dark,1,Cabral,36.1,6/10/23,DARK,R,0.445377555,0.454133931,0.09,8.39,0.06,0.31,6/14/23,7,27.269,7.983581663
14,8.06,Cabral_Col6_Dil7_Dark,1,Cabral,36.1,6/10/23,DARK,R,0.338636268,0.346366782,0.09,8.39,0.06,0.31,6/14/23,7,27.269,7.983581663
15,8.05,Cabral_Col7_Dil7_Dark,1,Cabral,36.2,6/11/23,DARK,R,0.338528739,0.355818784,0.05,9.41,0.46,10.63,6/14/23,7,27.602,7.963967371
16,8.05,Cabral_Col8_Dil7_Dark,1,Cabral,36.2,6/11/23,DARK,R,0.341716778,0.355198669,0.05,9.41,0.46,10.63,6/14/23,7,27.602,7.963967371
18,8.08,Cabral_Col10_Dil7_Dark,1,Cabral,36.1,6/12/23,DARK,R,0.186281764,0.216168107,0.06,9.83,0.31,0.96,6/14/23,7,28.899,7.982119028
17,8.08,Cabral_Col9_Dil7_Dark,1,Cabral,36.1,6/12/23,DARK,R,0.204077414,0.265717842,0.06,9.83,0.31,0.96,6/14/23,7,28.899,7.982119028
1,8.06,Varari_Col1_Dil7_Dark,1,Varari,37,6/17/23,DARK,R,0.349320796,0.360453541,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818
2,8.06,Varari_Col2_Dil7_Dark,1,Varari,37,6/17/23,DARK,R,0.285581953,0.325015046,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818
