new_colonynumber,pH,sample_ID,SGD_number,site,salinity,date,light_dark,P_R,umol.cm2.hr,umol.cm2.hr_uncorr,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH
3,8.06,Varari_Col3_Dil7_Dark,1,Varari,37,6/17/23,DARK,R,0.289731605,0.313427788,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818
4,8.1,Varari_Col4_Dil7_Dark,1,Varari,36.1,6/18/23,DARK,R,0.428088948,0.434067345,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786
5,8.09,Varari_Col5_Dil7_Dark,1,Varari,36,6/21/23,DARK,R,0.310652029,0.341390183,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866
6,8.09,Varari_Col6_Dil7_Dark,1,Varari,36,6/21/23,DARK,R,0.159293098,0.22977298,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866
7,8.15,Varari_Col7_Dil7_Dark,1,Varari,36,6/22/23,DARK,R,0.217147205,0.258365337,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563
8,8.15,Varari_Col8_Dil7_Dark,1,Varari,36,6/22/23,DARK,R,Inf,Inf,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563
13,8.07,Cabral_Col5_Dil8_Dark,2,Cabral,35.9,6/10/23,DARK,R,0.374927468,0.39003673,0.09,15.42,0.24,0.88,6/14/23,8,26.909,7.998371579
14,8.07,Cabral_Col6_Dil8_Dark,2,Cabral,35.9,6/10/23,DARK,R,0.445938909,0.470567838,0.09,15.42,0.24,0.88,6/14/23,8,26.909,7.998371579
15,8.05,Cabral_Col7_Dil8_Dark,2,Cabral,35.9,6/11/23,DARK,R,Inf,Inf,0.06,13.9,0.17,23.37,6/14/23,8,27.452,7.965480921
16,8.05,Cabral_Col8_Dil8_Dark,2,Cabral,35.9,6/11/23,DARK,R,0.439373368,0.448876134,0.06,13.9,0.17,23.37,6/14/23,8,27.452,7.965480921
18,8.08,Cabral_Col10_Dil8_Dark,2,Cabral,35.8,6/12/23,DARK,R,0.328103793,0.339128425,0.04,15.57,0.24,2.42,6/14/23,8,28.199,7.991501772
17,8.08,Cabral_Col9_Dil8_Dark,2,Cabral,35.8,6/12/23,DARK,R,0.336445622,0.34672214,0.04,15.57,0.24,2.42,6/14/23,8,28.199,7.991501772
1,8.06,Varari_Col1_Dil8_Dark,2,Varari,36.6,6/17/23,DARK,R,0.38444543,0.433450512,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993
2,8.06,Varari_Col2_Dil8_Dark,2,Varari,36.6,6/17/23,DARK,R,0.36309972,0.394263485,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993
3,8.06,Varari_Col3_Dil8_Dark,2,Varari,36.6,6/17/23,DARK,R,0.250076259,0.27884203,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993
4,8.07,Varari_Col4_Dil8_Dark,2,Varari,36,6/18/23,DARK,R,0.497805355,0.514358375,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582
5,8.1,Varari_Col5_Dil8_Dark,2,Varari,35.9,6/21/23,DARK,R,0.298442908,0.36245566,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013
6,8.1,Varari_Col6_Dil8_Dark,2,Varari,35.9,6/21/23,DARK,R,0.256787491,0.353333869,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013
7,8.08,Varari_Col7_Dil8_Dark,2,Varari,36,6/22/23,DARK,R,0.252989251,0.28845066,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841
8,8.08,Varari_Col8_Dil8_Dark,2,Varari,36,6/22/23,DARK,R,0.188444442,0.22058757,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841
13,8.08,Cabral_Col5_Dil9_Dark,4,Cabral,35.2,6/10/23,DARK,R,0.465701893,0.498263394,0.12,24.72,0.04,0.39,6/14/23,9,27.163,7.99836625
14,8.08,Cabral_Col6_Dil9_Dark,4,Cabral,35.2,6/10/23,DARK,R,0.504670592,0.527136862,0.12,24.72,0.04,0.39,6/14/23,9,27.163,7.99836625
15,8.08,Cabral_Col7_Dil9_Dark,4,Cabral,35.1,6/11/23,DARK,R,0.302555362,0.312403345,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862
16,8.08,Cabral_Col8_Dil9_Dark,4,Cabral,35.1,6/11/23,DARK,R,0.349696619,0.36423062,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862
18,8.1,Cabral_Col10_Dil9_Dark,4,Cabral,35.1,6/12/23,DARK,R,0.280620953,0.292737278,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508
17,8.1,Cabral_Col9_Dil9_Dark,4,Cabral,35.1,6/12/23,DARK,R,0.282654297,0.295752555,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508
1,8.03,Varari_Col1_Dil9_Dark,4,Varari,35.9,6/17/23,DARK,R,0.318857002,0.361871137,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072
2,8.03,Varari_Col2_Dil9_Dark,4,Varari,35.9,6/17/23,DARK,R,0.30696043,0.364489835,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072
3,8.03,Varari_Col3_Dil9_Dark,4,Varari,35.9,6/17/23,DARK,R,0.226329559,0.264732286,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072
4,8.06,Varari_Col4_Dil9_Dark,4,Varari,35.3,6/18/23,DARK,R,0.3465013,0.365534045,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701
5,8.11,Varari_Col5_Dil9_Dark,4,Varari,35,6/21/23,DARK,R,0.274286415,0.331857404,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563
6,8.11,Varari_Col6_Dil9_Dark,4,Varari,35,6/21/23,DARK,R,0.260109344,0.301594053,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563
7,8.06,Varari_Col7_Dil9_Dark,4,Varari,35.2,6/22/23,DARK,R,0.218807624,0.250682776,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439
8,8.06,Varari_Col8_Dil9_Dark,4,Varari,35.2,6/22/23,DARK,R,0.296188024,0.338625416,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439
1,,,0,Varari,NA,6/17/23,LIGHT,GP,0.741256782,0.755455684,NA,NA,NA,NA,NA,NA,NA,NA
1,,,0.01,Varari,NA,6/17/23,LIGHT,GP,0.828639902,0.83583056,NA,NA,NA,NA,NA,NA,NA,NA
1,,,0.03,Varari,NA,6/17/23,LIGHT,GP,0.51735579,0.520372834,NA,NA,NA,NA,NA,NA,NA,NA
1,,,0.05,Varari,NA,6/17/23,LIGHT,GP,0.886732783,0.886416512,NA,NA,NA,NA,NA,NA,NA,NA
1,,,0.1,Varari,NA,6/17/23,LIGHT,GP,0.820803019,0.819198111,NA,NA,NA,NA,NA,NA,NA,NA
1,,,0.5,Varari,NA,6/17/23,LIGHT,GP,0.5760087,0.580598741,NA,NA,NA,NA,NA,NA,NA,NA
1,,,1,Varari,NA,6/17/23,LIGHT,GP,0.76701344,0.762225492,NA,NA,NA,NA,NA,NA,NA,NA
1,,,2,Varari,NA,6/17/23,LIGHT,GP,0.798801948,0.809677746,NA,NA,NA,NA,NA,NA,NA,NA
1,,,4,Varari,NA,6/17/23,LIGHT,GP,0.706967075,0.706147999,NA,NA,NA,NA,NA,NA,NA,NA
13,,,0,Cabral,NA,6/10/23,LIGHT,GP,0.813739547,0.803615239,NA,NA,NA,NA,NA,NA,NA,NA
13,,,0.01,Cabral,NA,6/10/23,LIGHT,GP,0.8358521,0.832525137,NA,NA,NA,NA,NA,NA,NA,NA
13,,,0.03,Cabral,NA,6/10/23,LIGHT,GP,0.723256219,0.718761647,NA,NA,NA,NA,NA,NA,NA,NA
13,,,0.05,Cabral,NA,6/10/23,LIGHT,GP,0.657017714,0.654749767,NA,NA,NA,NA,NA,NA,NA,NA
13,,,0.1,Cabral,NA,6/10/23,LIGHT,GP,0.891409878,0.886169448,NA,NA,NA,NA,NA,NA,NA,NA
13,,,0.5,Cabral,NA,6/10/23,LIGHT,GP,0.781007579,0.767646289,NA,NA,NA,NA,NA,NA,NA,NA
13,,,1,Cabral,NA,6/10/23,LIGHT,GP,0.798883464,0.793627437,NA,NA,NA,NA,NA,NA,NA,NA
13,,,2,Cabral,NA,6/10/23,LIGHT,GP,0.633998444,0.630826668,NA,NA,NA,NA,NA,NA,NA,NA
13,,,4,Cabral,NA,6/10/23,LIGHT,GP,0.744532941,0.759142,NA,NA,NA,NA,NA,NA,NA,NA
14,,,0,Cabral,NA,6/10/23,LIGHT,GP,0.924748653,0.912189004,NA,NA,NA,NA,NA,NA,NA,NA
14,,,0.01,Cabral,NA,6/10/23,LIGHT,GP,0.975104821,0.972619027,NA,NA,NA,NA,NA,NA,NA,NA
14,,,0.03,Cabral,NA,6/10/23,LIGHT,GP,0.694790442,0.691853042,NA,NA,NA,NA,NA,NA,NA,NA
14,,,0.05,Cabral,NA,6/10/23,LIGHT,GP,0.847742026,0.844157642,NA,NA,NA,NA,NA,NA,NA,NA
14,,,0.1,Cabral,NA,6/10/23,LIGHT,GP,0.815231774,0.812365093,NA,NA,NA,NA,NA,NA,NA,NA
14,,,0.5,Cabral,NA,6/10/23,LIGHT,GP,0.578267519,0.573235188,NA,NA,NA,NA,NA,NA,NA,NA
14,,,1,Cabral,NA,6/10/23,LIGHT,GP,0.695881442,0.69124119,NA,NA,NA,NA,NA,NA,NA,NA
14,,,2,Cabral,NA,6/10/23,LIGHT,GP,0.805280044,0.800109874,NA,NA,NA,NA,NA,NA,NA,NA
14,,,4,Cabral,NA,6/10/23,LIGHT,GP,0.947990902,0.95807063,NA,NA,NA,NA,NA,NA,NA,NA
15,,,0,Cabral,NA,6/11/23,LIGHT,GP,0.915285461,0.910018875,NA,NA,NA,NA,NA,NA,NA,NA
15,,,0.01,Cabral,NA,6/11/23,LIGHT,GP,0.713527719,0.708734735,NA,NA,NA,NA,NA,NA,NA,NA
15,,,0.03,Cabral,NA,6/11/23,LIGHT,GP,0.690949777,0.687769377,NA,NA,NA,NA,NA,NA,NA,NA
15,,,0.05,Cabral,NA,6/11/23,LIGHT,GP,0.674975929,0.672234123,NA,NA,NA,NA,NA,NA,NA,NA
15,,,0.1,Cabral,NA,6/11/23,LIGHT,GP,0.853808823,0.854791133,NA,NA,NA,NA,NA,NA,NA,NA
15,,,0.5,Cabral,NA,6/11/23,LIGHT,GP,0.588355083,0.592602962,NA,NA,NA,NA,NA,NA,NA,NA
15,,,1,Cabral,NA,6/11/23,LIGHT,GP,0.887634497,0.887895189,NA,NA,NA,NA,NA,NA,NA,NA
15,,,2,Cabral,NA,6/11/23,LIGHT,GP,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA
15,,,4,Cabral,NA,6/11/23,LIGHT,GP,0.559788589,0.555684459,NA,NA,NA,NA,NA,NA,NA,NA
16,,,0,Cabral,NA,6/11/23,LIGHT,GP,0.767447188,0.763895672,NA,NA,NA,NA,NA,NA,NA,NA
16,,,0.01,Cabral,NA,6/11/23,LIGHT,GP,0.793890855,0.790839261,NA,NA,NA,NA,NA,NA,NA,NA
16,,,0.03,Cabral,NA,6/11/23,LIGHT,GP,0.574237407,0.571685663,NA,NA,NA,NA,NA,NA,NA,NA
16,,,0.05,Cabral,NA,6/11/23,LIGHT,GP,0.834363085,0.832446347,NA,NA,NA,NA,NA,NA,NA,NA
16,,,0.1,Cabral,NA,6/11/23,LIGHT,GP,0.778072988,0.779228451,NA,NA,NA,NA,NA,NA,NA,NA
16,,,0.5,Cabral,NA,6/11/23,LIGHT,GP,0.66358771,0.667506148,NA,NA,NA,NA,NA,NA,NA,NA
16,,,1,Cabral,NA,6/11/23,LIGHT,GP,0.694373675,0.694576949,NA,NA,NA,NA,NA,NA,NA,NA
16,,,2,Cabral,NA,6/11/23,LIGHT,GP,0.792366246,0.787317737,NA,NA,NA,NA,NA,NA,NA,NA
16,,,4,Cabral,NA,6/11/23,LIGHT,GP,0.666927041,0.660870022,NA,NA,NA,NA,NA,NA,NA,NA
17,,,0,Cabral,NA,6/12/23,LIGHT,GP,0.768797263,0.764546821,NA,NA,NA,NA,NA,NA,NA,NA
17,,,0.01,Cabral,NA,6/12/23,LIGHT,GP,0.890289693,0.876952369,NA,NA,NA,NA,NA,NA,NA,NA
17,,,0.03,Cabral,NA,6/12/23,LIGHT,GP,0.930940363,0.927614405,NA,NA,NA,NA,NA,NA,NA,NA
17,,,0.05,Cabral,NA,6/12/23,LIGHT,GP,0.987254979,0.976083557,NA,NA,NA,NA,NA,NA,NA,NA
17,,,0.1,Cabral,NA,6/12/23,LIGHT,GP,0.745397945,0.739333067,NA,NA,NA,NA,NA,NA,NA,NA
17,,,0.5,Cabral,NA,6/12/23,LIGHT,GP,0.678391321,0.669980777,NA,NA,NA,NA,NA,NA,NA,NA
17,,,1,Cabral,NA,6/12/23,LIGHT,GP,0.609811712,0.614085982,NA,NA,NA,NA,NA,NA,NA,NA
17,,,2,Cabral,NA,6/12/23,LIGHT,GP,0.722740442,0.711729105,NA,NA,NA,NA,NA,NA,NA,NA
17,,,4,Cabral,NA,6/12/23,LIGHT,GP,0.752289896,0.734470366,NA,NA,NA,NA,NA,NA,NA,NA
18,,,0,Cabral,NA,6/12/23,LIGHT,GP,0.847296204,0.842999205,NA,NA,NA,NA,NA,NA,NA,NA
18,,,0.01,Cabral,NA,6/12/23,LIGHT,GP,0.913774472,0.902985638,NA,NA,NA,NA,NA,NA,NA,NA
18,,,0.03,Cabral,NA,6/12/23,LIGHT,GP,0.47377249,0.471523284,NA,NA,NA,NA,NA,NA,NA,NA
18,,,0.05,Cabral,NA,6/12/23,LIGHT,GP,0.703539634,0.697621081,NA,NA,NA,NA,NA,NA,NA,NA
18,,,0.1,Cabral,NA,6/12/23,LIGHT,GP,0.849079471,0.842188751,NA,NA,NA,NA,NA,NA,NA,NA
18,,,0.5,Cabral,NA,6/12/23,LIGHT,GP,0.592521515,0.584920309,NA,NA,NA,NA,NA,NA,NA,NA
18,,,1,Cabral,NA,6/12/23,LIGHT,GP,0.501321925,0.503394303,NA,NA,NA,NA,NA,NA,NA,NA
18,,,2,Cabral,NA,6/12/23,LIGHT,GP,0.709647036,0.697834091,NA,NA,NA,NA,NA,NA,NA,NA
18,,,4,Cabral,NA,6/12/23,LIGHT,GP,0.682309178,0.66582552,NA,NA,NA,NA,NA,NA,NA,NA
2,,,0,Varari,NA,6/17/23,LIGHT,GP,0.912368151,0.926313054,NA,NA,NA,NA,NA,NA,NA,NA
2,,,0.01,Varari,NA,6/17/23,LIGHT,GP,0.742245545,0.750259956,NA,NA,NA,NA,NA,NA,NA,NA
2,,,0.03,Varari,NA,6/17/23,LIGHT,GP,0.627898364,0.633165068,NA,NA,NA,NA,NA,NA,NA,NA
2,,,0.05,Varari,NA,6/17/23,LIGHT,GP,1.041974957,1.041610519,NA,NA,NA,NA,NA,NA,NA,NA
2,,,0.1,Varari,NA,6/17/23,LIGHT,GP,1.043701105,1.041144444,NA,NA,NA,NA,NA,NA,NA,NA
2,,,0.5,Varari,NA,6/17/23,LIGHT,GP,0.677691587,0.681127611,NA,NA,NA,NA,NA,NA,NA,NA
2,,,1,Varari,NA,6/17/23,LIGHT,GP,0.902773532,0.88581423,NA,NA,NA,NA,NA,NA,NA,NA
2,,,2,Varari,NA,6/17/23,LIGHT,GP,0.804178602,0.81109484,NA,NA,NA,NA,NA,NA,NA,NA
2,,,4,Varari,NA,6/17/23,LIGHT,GP,0.970175976,0.969080499,NA,NA,NA,NA,NA,NA,NA,NA
3,,,0,Varari,NA,6/17/23,LIGHT,GP,0.877677071,0.886504834,NA,NA,NA,NA,NA,NA,NA,NA
3,,,0.01,Varari,NA,6/17/23,LIGHT,GP,0.768322749,0.772224069,NA,NA,NA,NA,NA,NA,NA,NA
3,,,0.03,Varari,NA,6/17/23,LIGHT,GP,0.479886983,0.484734243,NA,NA,NA,NA,NA,NA,NA,NA
3,,,0.05,Varari,NA,6/17/23,LIGHT,GP,0.667310597,0.667008211,NA,NA,NA,NA,NA,NA,NA,NA
3,,,0.1,Varari,NA,6/17/23,LIGHT,GP,0.867068336,0.865703383,NA,NA,NA,NA,NA,NA,NA,NA
3,,,0.5,Varari,NA,6/17/23,LIGHT,GP,0.79239178,0.799147372,NA,NA,NA,NA,NA,NA,NA,NA
3,,,1,Varari,NA,6/17/23,LIGHT,GP,0.628703025,0.61851182,NA,NA,NA,NA,NA,NA,NA,NA
3,,,2,Varari,NA,6/17/23,LIGHT,GP,0.8381182,0.844502246,NA,NA,NA,NA,NA,NA,NA,NA
3,,,4,Varari,NA,6/17/23,LIGHT,GP,0.713812404,0.713081138,NA,NA,NA,NA,NA,NA,NA,NA
4,,,0,Varari,NA,6/18/23,LIGHT,GP,0.639393626,0.645115735,NA,NA,NA,NA,NA,NA,NA,NA
4,,,0.01,Varari,NA,6/18/23,LIGHT,GP,0.764837052,0.762321959,NA,NA,NA,NA,NA,NA,NA,NA
4,,,0.03,Varari,NA,6/18/23,LIGHT,GP,0.456358206,0.458868555,NA,NA,NA,NA,NA,NA,NA,NA
4,,,0.05,Varari,NA,6/18/23,LIGHT,GP,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA
4,,,0.1,Varari,NA,6/18/23,LIGHT,GP,0.72023941,0.720885477,NA,NA,NA,NA,NA,NA,NA,NA
4,,,0.5,Varari,NA,6/18/23,LIGHT,GP,0.552931178,0.551577341,NA,NA,NA,NA,NA,NA,NA,NA
4,,,1,Varari,NA,6/18/23,LIGHT,GP,0.731467326,0.722910146,NA,NA,NA,NA,NA,NA,NA,NA
4,,,2,Varari,NA,6/18/23,LIGHT,GP,0.756285373,0.753586245,NA,NA,NA,NA,NA,NA,NA,NA
4,,,4,Varari,NA,6/18/23,LIGHT,GP,0.662890513,0.661400367,NA,NA,NA,NA,NA,NA,NA,NA
5,,,0,Varari,NA,6/21/23,LIGHT,GP,0.31883712,0.491268214,NA,NA,NA,NA,NA,NA,NA,NA
5,,,0.01,Varari,NA,6/21/23,LIGHT,GP,0.650308583,0.643942073,NA,NA,NA,NA,NA,NA,NA,NA
5,,,0.03,Varari,NA,6/21/23,LIGHT,GP,0.618785916,0.61623484,NA,NA,NA,NA,NA,NA,NA,NA
5,,,0.05,Varari,NA,6/21/23,LIGHT,GP,0.764494757,0.779992213,NA,NA,NA,NA,NA,NA,NA,NA
5,,,0.1,Varari,NA,6/21/23,LIGHT,GP,0.554077328,0.544318323,NA,NA,NA,NA,NA,NA,NA,NA
5,,,0.5,Varari,NA,6/21/23,LIGHT,GP,0.530955433,0.529791464,NA,NA,NA,NA,NA,NA,NA,NA
5,,,1,Varari,NA,6/21/23,LIGHT,GP,0.651117406,0.646231517,NA,NA,NA,NA,NA,NA,NA,NA
5,,,2,Varari,NA,6/21/23,LIGHT,GP,0.606804489,0.608902971,NA,NA,NA,NA,NA,NA,NA,NA
5,,,4,Varari,NA,6/21/23,LIGHT,GP,0.66701675,0.673265561,NA,NA,NA,NA,NA,NA,NA,NA
6,,,0,Varari,NA,6/21/23,LIGHT,GP,1.067075358,1.055908318,NA,NA,NA,NA,NA,NA,NA,NA
6,,,0.01,Varari,NA,6/21/23,LIGHT,GP,1.052838819,1.045273682,NA,NA,NA,NA,NA,NA,NA,NA
6,,,0.03,Varari,NA,6/21/23,LIGHT,GP,0.752434024,0.749784286,NA,NA,NA,NA,NA,NA,NA,NA
6,,,0.05,Varari,NA,6/21/23,LIGHT,GP,1.400943572,1.420313958,NA,NA,NA,NA,NA,NA,NA,NA
6,,,0.1,Varari,NA,6/21/23,LIGHT,GP,0.923799537,0.917077817,NA,NA,NA,NA,NA,NA,NA,NA
6,,,0.5,Varari,NA,6/21/23,LIGHT,GP,0.777406061,0.77523318,NA,NA,NA,NA,NA,NA,NA,NA
6,,,1,Varari,NA,6/21/23,LIGHT,GP,0.647659608,0.636456694,NA,NA,NA,NA,NA,NA,NA,NA
6,,,2,Varari,NA,6/21/23,LIGHT,GP,0.8708357,0.874000708,NA,NA,NA,NA,NA,NA,NA,NA
6,,,4,Varari,NA,6/21/23,LIGHT,GP,0.788318542,0.792821333,NA,NA,NA,NA,NA,NA,NA,NA
7,,,0,Varari,NA,6/22/23,LIGHT,GP,0.787227119,0.797420217,NA,NA,NA,NA,NA,NA,NA,NA
7,,,0.01,Varari,NA,6/22/23,LIGHT,GP,0.813358689,0.816965234,NA,NA,NA,NA,NA,NA,NA,NA
7,,,0.03,Varari,NA,6/22/23,LIGHT,GP,0.532370304,0.533489998,NA,NA,NA,NA,NA,NA,NA,NA
7,,,0.05,Varari,NA,6/22/23,LIGHT,GP,0.783812617,0.784627132,NA,NA,NA,NA,NA,NA,NA,NA
7,,,0.1,Varari,NA,6/22/23,LIGHT,GP,0.743865093,0.742298528,NA,NA,NA,NA,NA,NA,NA,NA
7,,,0.5,Varari,NA,6/22/23,LIGHT,GP,0.572411695,0.571871681,NA,NA,NA,NA,NA,NA,NA,NA
7,,,1,Varari,NA,6/22/23,LIGHT,GP,0.655372253,0.659914148,NA,NA,NA,NA,NA,NA,NA,NA
7,,,2,Varari,NA,6/22/23,LIGHT,GP,0.620113036,0.623229041,NA,NA,NA,NA,NA,NA,NA,NA
7,,,4,Varari,NA,6/22/23,LIGHT,GP,0.545748357,0.547065555,NA,NA,NA,NA,NA,NA,NA,NA
8,,,0,Varari,NA,6/22/23,LIGHT,GP,0.685112678,0.692591489,NA,NA,NA,NA,NA,NA,NA,NA
8,,,0.01,Varari,NA,6/22/23,LIGHT,GP,0.684705796,0.687875807,NA,NA,NA,NA,NA,NA,NA,NA
8,,,0.03,Varari,NA,6/22/23,LIGHT,GP,0.541921423,0.542715205,NA,NA,NA,NA,NA,NA,NA,NA
8,,,0.05,Varari,NA,6/22/23,LIGHT,GP,0.737647814,0.738456372,NA,NA,NA,NA,NA,NA,NA,NA
8,,,0.1,Varari,NA,6/22/23,LIGHT,GP,0.57597166,0.574556606,NA,NA,NA,NA,NA,NA,NA,NA
8,,,0.5,Varari,NA,6/22/23,LIGHT,GP,0.181045708,0.180900692,NA,NA,NA,NA,NA,NA,NA,NA
8,,,1,Varari,NA,6/22/23,LIGHT,GP,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA
8,,,2,Varari,NA,6/22/23,LIGHT,GP,0.50266192,0.505486347,NA,NA,NA,NA,NA,NA,NA,NA
8,,,4,Varari,NA,6/22/23,LIGHT,GP,0.827376499,0.829130168,NA,NA,NA,NA,NA,NA,NA,NA