date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,3,27,NetPhoto,0.37922074142277734
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,3,27,GrossPhoto,0.5457769703158313
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,4,28,Respiration,0.30458977227503164
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,4,28,NetPhoto,0.3978972395282244
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,4,28,GrossPhoto,0.702487011803256
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,4,28,Respiration,0.17928897880380645
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,4,28,NetPhoto,0.4460588916691889
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,4,28,GrossPhoto,0.6253478704729953
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,4,28,Respiration,0.18675462675341428
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,4,28,NetPhoto,0.4093380197480115
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,4,28,GrossPhoto,0.5960926465014258
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,4,28,Respiration,0.09564133644614725
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,4,28,NetPhoto,0.27442774532677594
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,4,28,GrossPhoto,0.3700690817729232
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,4,28,Respiration,0.3384394955843205
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,4,28,NetPhoto,0.49209468176891535
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,4,28,GrossPhoto,0.8305341773532359
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,4,28,Respiration,0.14261342964707424
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,4,28,NetPhoto,0.245170817392225
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,4,28,GrossPhoto,0.38778424703929926
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,4,28,Respiration,0.28285018165500736
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,4,28,NetPhoto,0.2924542900508745
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,4,28,GrossPhoto,0.5753044717058818
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,4,28,Respiration,0.15278689683172347
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,4,28,NetPhoto,0.28316030928200725
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,4,28,GrossPhoto,0.4359472061137307
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,4,28,Respiration,0.36369004651987075
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,4,28,NetPhoto,0.2659357568045159
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,4,28,GrossPhoto,0.6296258033243867
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,4,28,Respiration,0.2826548692001749
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,4,28,NetPhoto,0.49210212950410637
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,4,28,GrossPhoto,0.7747569987042813
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,4,28,Respiration,0.17175504074427664
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,4,28,NetPhoto,0.35809174659374515
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,4,28,GrossPhoto,0.5298467873380218
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,4,28,Respiration,0.32597400015985295
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,4,28,NetPhoto,0.5627439190594693
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,4,28,GrossPhoto,0.8887179192193222
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,4,28,Respiration,0.22413029104544105
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,4,28,NetPhoto,0.41035564551380443
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,4,28,GrossPhoto,0.6344859365592455
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,4,28,Respiration,0.22849145118762637
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,4,28,NetPhoto,0.30846820576750494
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,4,28,GrossPhoto,0.5369596569551314
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,4,28,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,4,28,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,4,28,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,4,28,Respiration,0.2692609393970866
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,4,28,NetPhoto,0.3604350709180723
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,4,28,GrossPhoto,0.629696010315159
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,4,28,Respiration,0.32177982212675643
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,4,28,NetPhoto,0.5009893218921188
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,4,28,GrossPhoto,0.8227691440188751
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,4,28,Respiration,0.1622639775384126
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,4,28,NetPhoto,0.3002912678292664
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,4,28,GrossPhoto,0.462555245367679
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,4,28,Respiration,0.14280306495747153
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,4,28,NetPhoto,0.2801037765920299
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,4,28,GrossPhoto,0.4229068415495014
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,4,28,Respiration,0.17031077952038212
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,4,28,NetPhoto,0.42284598763056974
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,4,28,GrossPhoto,0.5931567671509519
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,5,29,Respiration,0.3105841018098942
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,5,29,NetPhoto,0.3962179133711333
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,5,29,GrossPhoto,0.7068020151810275
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,5,29,Respiration,0.2093054473557307
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,5,29,NetPhoto,0.4043264162153673
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,5,29,GrossPhoto,0.613631863571098
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,5,29,Respiration,0.23032119295716474
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,5,29,NetPhoto,0.4204384444260942
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,5,29,GrossPhoto,0.6507596373832589
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,5,29,Respiration,0.100624023929052
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,5,29,NetPhoto,0.2591075558041739
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,5,29,GrossPhoto,0.3597315797332259
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,5,29,Respiration,0.3592738782949374
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,5,29,NetPhoto,0.5105016158140053
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,5,29,GrossPhoto,0.8697754941089427
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,5,29,Respiration,0.14331179993543922
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,5,29,NetPhoto,0.2394364256154906
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,5,29,GrossPhoto,0.3827482255509298
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,5,29,Respiration,0.30623668393047654
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,5,29,NetPhoto,0.2768664407922083
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,5,29,GrossPhoto,0.5831031247226848
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,5,29,Respiration,0.20830097416964666
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,5,29,NetPhoto,0.32123787115288494
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,5,29,GrossPhoto,0.5295388453225316
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,5,29,Respiration,0.38653620848039294
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,5,29,NetPhoto,0.253967232298005
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,5,29,GrossPhoto,0.6405034407783979
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,5,29,Respiration,0.30065187999051496
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,5,29,NetPhoto,0.4837871671506997
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,5,29,GrossPhoto,0.7844390471412146
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,5,29,Respiration,0.19319188957934305
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,5,29,NetPhoto,0.35359867312197674
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,5,29,GrossPhoto,0.5467905627013198
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,5,29,Respiration,0.33923635853310335
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,5,29,NetPhoto,0.5793845125025882
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,5,29,GrossPhoto,0.9186208710356916
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,5,29,Respiration,0.22808558384267555
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,5,29,NetPhoto,0.39738892861680963
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,5,29,GrossPhoto,0.6254745124594852
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,5,29,Respiration,0.2529001596504495
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,5,29,NetPhoto,0.34029294268484844
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,5,29,GrossPhoto,0.5931931023352979
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,5,29,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,5,29,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,5,29,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,5,29,Respiration,0.2744784742132006
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,5,29,NetPhoto,0.3595322625387146
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,5,29,GrossPhoto,0.6340107367519152
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,5,29,Respiration,0.3063073735900807
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,5,29,NetPhoto,0.46142482636483395
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,5,29,GrossPhoto,0.7677321999549147
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,5,29,Respiration,0.1756844419093676
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,5,29,NetPhoto,0.27189304472711695
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,5,29,GrossPhoto,0.44757748663648456
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,5,29,Respiration,0.16145969782991693
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,5,29,NetPhoto,0.2723311857789217
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,5,29,GrossPhoto,0.4337908836088386
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,5,29,Respiration,0.2021987628465593
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,5,29,NetPhoto,0.3845211216501926
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,5,29,GrossPhoto,0.5867198844967518
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,6,30,Respiration,0.3326009930784454
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,6,30,NetPhoto,0.3978486713885683
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,6,30,GrossPhoto,0.7304496644670136
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,6,30,Respiration,0.22939606842017785
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,6,30,NetPhoto,0.39199034469248434
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,6,30,GrossPhoto,0.6213864131126622
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,6,30,Respiration,0.24164285625809234
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,6,30,NetPhoto,0.4090497604187763
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,6,30,GrossPhoto,0.6506926166768686
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,6,30,Respiration,0.11646709666289923
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,6,30,NetPhoto,0.24897366604256335
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,6,30,GrossPhoto,0.36544076270546255
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,6,30,Respiration,0.37749713924251727
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,6,30,NetPhoto,0.48039823521757274
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,6,30,GrossPhoto,0.85789537446009
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,6,30,Respiration,0.16355201134783676
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,6,30,NetPhoto,0.26113612758102644
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,6,30,GrossPhoto,0.4246881389288632
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,6,30,Respiration,0.31984928530096973
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,6,30,NetPhoto,0.25799006698436505
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,6,30,GrossPhoto,0.5778393522853348
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,6,30,Respiration,0.21965441236453312
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,6,30,NetPhoto,0.33398245866170895
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,6,30,GrossPhoto,0.553636871026242
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,6,30,Respiration,0.3959455838047921
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,6,30,NetPhoto,0.27590015537676044
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,6,30,GrossPhoto,0.6718457391815525
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,6,30,Respiration,0.3505923380261843
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,6,30,NetPhoto,0.5297237975562126
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,6,30,GrossPhoto,0.8803161355823969
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,6,30,Respiration,0.2036540410120269
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,6,30,NetPhoto,0.330354415481578
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,6,30,GrossPhoto,0.534008456493605
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,6,30,Respiration,0.36611484496425517
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,6,30,NetPhoto,0.5687350804744058
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,6,30,GrossPhoto,0.934849925438661
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,6,30,Respiration,0.24863156561641894
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,6,30,NetPhoto,0.3882225351782369
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,6,30,GrossPhoto,0.6368541007946559
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,6,30,Respiration,0.2735022935506084
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,6,30,NetPhoto,0.29455517802849274
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,6,30,GrossPhoto,0.5680574715791011
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,6,30,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,6,30,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,6,30,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,6,30,Respiration,0.29096046299868084
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,6,30,NetPhoto,0.32199644826947477
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,6,30,GrossPhoto,0.6129569112681557
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,6,30,Respiration,0.3458912668843154
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,6,30,NetPhoto,0.46608992166405466
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,6,30,GrossPhoto,0.8119811885483701
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,6,30,Respiration,0.1933045744017459
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,6,30,NetPhoto,0.2607814311292181
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,6,30,GrossPhoto,0.454086005530964
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,6,30,Respiration,0.16673486429262852
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,6,30,NetPhoto,0.270059162087912
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,6,30,GrossPhoto,0.4367940263805405
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,6,30,Respiration,0.19678797168477283
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,6,30,NetPhoto,0.40923342113374533
